,subject_id,event_interst,mean_hrv,std_hrv,norm_mean_hrv,norm_std_hrv
0,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,baseline_instruction_ts 3 min,648.9923650568181,41.12112385684612,0.22648414752507276,0.03746266088025838
1,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,tsst_prep_ts 5 min,636.3826308139535,50.99387238932069,0.21499627575933128,0.04645705100237046
2,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,tsst_pres_ts 5 min,610.107421875,47.18866308938852,0.19105871886120995,0.04299038345510128
3,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,tsst_pres_ts 10 min,626.46484375,176.81791572821197,0.20596085409252668,0.16108678443566643
4,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,relaxation_prep_ts 5 min,742.3495850622406,156.82214302305252,0.31153556503890967,0.14286999506726492
5,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,relaxation_prep_ts 10 min,819.7297127016129,274.7249245334674,0.38203133968545516,0.25028320526892406
6,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,relaxation_prep_ts 15 min,747.6917613636364,191.09675773841218,0.3164024587512132,0.1740952668364182
7,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,saliva_probe_4_ts -5 min,750.4984963389121,167.10692415164635,0.3189594842091157,0.15223976008121518
8,VP018_201123_DigiRelax_Experiment_2023-11-20_09h51.59.612,saliva_probe_4_ts 5 min,589.84375,82.07773980254177,0.1725978647686833,0.07477544978452204
