,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_hr,std_hr
0,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,baseline_instruction_ts 3 min,1.1682750171496292,0.5942706999721054,86.34657351908032,7.482584231941931
1,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,tsst_prep_ts 5 min,3.8246087580000525,0.4848288012712306,98.91163397186948,6.112700734978656
2,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,tsst_pres_ts 5 min,5.615124586559767,0.4665005278426016,110.46532321124937,9.431379137321182
3,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,tsst_pres_ts 10 min,4.1557843222703115,0.6154762265489927,102.51887134217164,6.446107605907787
4,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,relaxation_prep_ts 5 min,1.066368460054316,0.14939804762607772,80.31542059733047,7.043447905173498
5,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,relaxation_prep_ts 10 min,0.7612744670020736,0.05188296677334709,78.26068559976054,6.863454461123374
6,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,relaxation_prep_ts 15 min,0.6247454613932442,0.03155961231581329,78.401176004669,7.163386475878949
7,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,saliva_probe_3_ts -5 min,0.7263313509220913,0.296068712603588,81.42261468618074,9.210059766738738
8,VP021_221123_DigiRelax_Experiment_2023-11-22_14h43.57.344,saliva_probe_4_ts 10 min,0.8135742939052085,0.979087541096949,84.86223935602715,7.45098970597949
