,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_sk_cond_norm,std_sk_cond_norm
0,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,baseline_instruction_ts 3 min,2.5821971915911837,0.49563962072979273,0.14062979051165728,0.05344640434377771
1,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,tsst_prep_ts 5 min,5.864598313307418,1.2816559517003632,0.49458159386305983,0.1382050573828739
2,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,tsst_pres_ts 5 min,5.0667533231590935,0.7136892921638325,0.4085474187009985,0.07695939729081443
3,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,tsst_pres_ts 10 min,4.1209998973561754,0.23874930937851416,0.3065638042140275,0.025745101061640636
4,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,relaxation_prep_ts 5 min,2.097748389028276,0.22187706926301573,0.08839012785613358,0.023925713487115297
5,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,relaxation_prep_ts 10 min,1.6523672613168097,0.08548930179821855,0.040363257438257964,0.009218584632615073
6,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,relaxation_prep_ts 15 min,1.4149633593672868,0.06947690660492317,0.014763235959543212,0.007491916884074074
7,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,-2.5 min saliva_probe_3_ts 2.5 min,1.7063631035185758,0.29617952647265877,0.046185801670999414,0.03193798491512488
8,VP010_131123_DigiRelax_Experiment_2023-11-13_09h54.08.913,saliva_probe_4_ts -5 min,1.7286865447287407,0.12051654791902708,0.04859300968134017,0.012995684527222476
